,user_id,Page
25904,72002,Course_Preview_Page
26920,586930,Course_Preview_Page
36831,745375,Course_Preview_Page
69065,207156,Course_Preview_Page
51470,616048,Course_Preview_Page
5980,616987,Course_Preview_Page
24150,974565,Course_Preview_Page
31965,548927,Course_Preview_Page
22095,68810,Course_Preview_Page
81857,189949,Course_Preview_Page
9962,582932,Course_Preview_Page
83110,586764,Course_Preview_Page
79963,661163,Course_Preview_Page
75958,506811,Course_Preview_Page
79248,313201,Course_Preview_Page
32258,142070,Course_Preview_Page
35726,40818,Course_Preview_Page
26396,348770,Course_Preview_Page
59610,877636,Course_Preview_Page
11144,852184,Course_Preview_Page
87095,318190,Course_Preview_Page
60364,510547,Course_Preview_Page
23592,400959,Course_Preview_Page
44206,377726,Course_Preview_Page
42977,463363,Course_Preview_Page
69853,805671,Course_Preview_Page
56108,50964,Course_Preview_Page
25314,340220,Course_Preview_Page
64117,798999,Course_Preview_Page
20924,877495,Course_Preview_Page
88083,41392,Course_Preview_Page
17639,396,Course_Preview_Page
7539,61365,Course_Preview_Page
79203,132570,Course_Preview_Page
14081,141281,Course_Preview_Page
48878,224751,Course_Preview_Page
85919,22064,Course_Preview_Page
62939,255882,Course_Preview_Page
32233,11995,Course_Preview_Page
69746,507913,Course_Preview_Page
56723,264304,Course_Preview_Page
11917,336660,Course_Preview_Page
78659,16596,Course_Preview_Page
43293,969370,Course_Preview_Page
73360,421716,Course_Preview_Page
38966,491027,Course_Preview_Page
70401,437995,Course_Preview_Page
58776,497833,Course_Preview_Page
59709,320308,Course_Preview_Page
40380,131772,Course_Preview_Page
64146,925461,Course_Preview_Page
33900,790065,Course_Preview_Page
70374,28669,Course_Preview_Page
79428,552893,Course_Preview_Page
43110,39017,Course_Preview_Page
31522,721534,Course_Preview_Page
73699,296672,Course_Preview_Page
82424,445344,Course_Preview_Page
10341,828534,Course_Preview_Page
49371,480022,Course_Preview_Page
80609,844499,Course_Preview_Page
60700,370983,Course_Preview_Page
29159,750206,Course_Preview_Page
64694,996218,Course_Preview_Page
60512,810708,Course_Preview_Page
55937,116862,Course_Preview_Page
25305,677694,Course_Preview_Page
43503,170952,Course_Preview_Page
23542,865448,Course_Preview_Page
40268,830513,Course_Preview_Page
3802,108502,Course_Preview_Page
25364,460981,Course_Preview_Page
67772,833647,Course_Preview_Page
37166,675618,Course_Preview_Page
28719,693277,Course_Preview_Page
35471,477623,Course_Preview_Page
43867,212670,Course_Preview_Page
49068,268007,Course_Preview_Page
30061,916894,Course_Preview_Page
17209,436483,Course_Preview_Page
32581,274528,Course_Preview_Page
75873,19009,Course_Preview_Page
34213,791834,Course_Preview_Page
4812,907024,Course_Preview_Page
33777,279015,Course_Preview_Page
68166,294114,Course_Preview_Page
39335,774999,Course_Preview_Page
22935,745422,Course_Preview_Page
20853,111757,Course_Preview_Page
60181,994629,Course_Preview_Page
38316,217398,Course_Preview_Page
72777,913695,Course_Preview_Page
15995,283515,Course_Preview_Page
64769,717744,Course_Preview_Page
4730,779823,Course_Preview_Page
46227,726075,Course_Preview_Page
37469,259708,Course_Preview_Page
28697,820289,Course_Preview_Page
20242,525815,Course_Preview_Page
75613,282290,Course_Preview_Page
18181,40425,Course_Preview_Page
52114,139756,Course_Preview_Page
77508,815370,Course_Preview_Page
12852,603648,Course_Preview_Page
55321,192142,Course_Preview_Page
72117,111882,Course_Preview_Page
65175,383895,Course_Preview_Page
75048,169458,Course_Preview_Page
53172,263607,Course_Preview_Page
76832,228,Course_Preview_Page
40571,26623,Course_Preview_Page
11034,10675,Course_Preview_Page
20888,758664,Course_Preview_Page
45932,113580,Course_Preview_Page
51735,974919,Course_Preview_Page
35758,156405,Course_Preview_Page
21610,973854,Course_Preview_Page
87513,82879,Course_Preview_Page
36797,278717,Course_Preview_Page
9931,201827,Course_Preview_Page
76043,284583,Course_Preview_Page
11575,85037,Course_Preview_Page
9003,836457,Course_Preview_Page
76431,931671,Course_Preview_Page
15165,576899,Course_Preview_Page
74593,704356,Course_Preview_Page
47463,62321,Course_Preview_Page
23980,104520,Course_Preview_Page
59905,504403,Course_Preview_Page
39995,329314,Course_Preview_Page
48876,408668,Course_Preview_Page
30058,482804,Course_Preview_Page
51721,733172,Course_Preview_Page
6388,280479,Course_Preview_Page
79218,819244,Course_Preview_Page
4556,115007,Course_Preview_Page
24205,605967,Course_Preview_Page
2722,714547,Course_Preview_Page
3724,283579,Course_Preview_Page
40392,899167,Course_Preview_Page
5861,4298,Course_Preview_Page
58476,963655,Course_Preview_Page
79574,178906,Course_Preview_Page
35160,315432,Course_Preview_Page
4638,946314,Course_Preview_Page
28551,649929,Course_Preview_Page
29023,291796,Course_Preview_Page
68512,976342,Course_Preview_Page
82486,603408,Course_Preview_Page
25516,920708,Course_Preview_Page
86646,894357,Course_Preview_Page
35616,238743,Course_Preview_Page
31990,316772,Course_Preview_Page
12001,204077,Course_Preview_Page
12390,697961,Course_Preview_Page
34471,226608,Course_Preview_Page
81070,742623,Course_Preview_Page
48056,525653,Course_Preview_Page
4492,954037,Course_Preview_Page
31564,413227,Course_Preview_Page
48952,538712,Course_Preview_Page
71307,689112,Course_Preview_Page
77712,824293,Course_Preview_Page
73372,648975,Course_Preview_Page
12280,126366,Course_Preview_Page
34418,436798,Course_Preview_Page
49061,554628,Course_Preview_Page
80804,364101,Course_Preview_Page
16131,550665,Course_Preview_Page
89669,234825,Course_Preview_Page
58007,791940,Course_Preview_Page
3276,874498,Course_Preview_Page
40021,745866,Course_Preview_Page
75718,523982,Course_Preview_Page
75081,992158,Course_Preview_Page
79621,749772,Course_Preview_Page
70997,578539,Course_Preview_Page
41666,250297,Course_Preview_Page
58146,561280,Course_Preview_Page
63476,435825,Course_Preview_Page
5102,593589,Course_Preview_Page
7888,93305,Course_Preview_Page
80669,389195,Course_Preview_Page
61070,697689,Course_Preview_Page
80725,373837,Course_Preview_Page
72505,207234,Course_Preview_Page
78694,77324,Course_Preview_Page
36779,241234,Course_Preview_Page
54451,262651,Course_Preview_Page
32092,644648,Course_Preview_Page
65456,380284,Course_Preview_Page
69712,164078,Course_Preview_Page
43342,540150,Course_Preview_Page
58665,395894,Course_Preview_Page
88417,102913,Course_Preview_Page
66792,834071,Course_Preview_Page
30774,876497,Course_Preview_Page
11587,583072,Course_Preview_Page
29869,85503,Course_Preview_Page
42525,699175,Course_Preview_Page
70015,569162,Course_Preview_Page
74940,486867,Course_Preview_Page
40672,186512,Course_Preview_Page
26415,779706,Course_Preview_Page
56501,121643,Course_Preview_Page
40242,687034,Course_Preview_Page
69642,297798,Course_Preview_Page
45980,354893,Course_Preview_Page
13819,416005,Course_Preview_Page
29389,252866,Course_Preview_Page
53123,70155,Course_Preview_Page
27095,423296,Course_Preview_Page
29811,657967,Course_Preview_Page
66210,119493,Course_Preview_Page
26249,339575,Course_Preview_Page
29184,538189,Course_Preview_Page
83252,897780,Course_Preview_Page
22468,521115,Course_Preview_Page
37259,92171,Course_Preview_Page
45290,219973,Course_Preview_Page
53125,328870,Course_Preview_Page
58844,269185,Course_Preview_Page
55545,811943,Course_Preview_Page
54527,874403,Course_Preview_Page
18465,857006,Course_Preview_Page
22367,734418,Course_Preview_Page
89121,570863,Course_Preview_Page
70899,221028,Course_Preview_Page
87166,861631,Course_Preview_Page
73105,181151,Course_Preview_Page
14944,917428,Course_Preview_Page
68971,807399,Course_Preview_Page
43986,799067,Course_Preview_Page
58833,678718,Course_Preview_Page
45250,771511,Course_Preview_Page
35299,78239,Course_Preview_Page
32727,650839,Course_Preview_Page
63054,38214,Course_Preview_Page
2748,268378,Course_Preview_Page
43812,102429,Course_Preview_Page
59582,68125,Course_Preview_Page
14796,91674,Course_Preview_Page
74240,228082,Course_Preview_Page
20231,630138,Course_Preview_Page
16563,756615,Course_Preview_Page
6583,748839,Course_Preview_Page
60446,59091,Course_Preview_Page
53042,823451,Course_Preview_Page
84671,240764,Course_Preview_Page
78215,178392,Course_Preview_Page
3600,447004,Course_Preview_Page
34759,233472,Course_Preview_Page
29735,132953,Course_Preview_Page
33105,175900,Course_Preview_Page
32880,512228,Course_Preview_Page
63218,81605,Course_Preview_Page
89702,751625,Course_Preview_Page
52220,391065,Course_Preview_Page
4710,832501,Course_Preview_Page
29348,827266,Course_Preview_Page
63893,282554,Course_Preview_Page
4207,902990,Course_Preview_Page
39087,653848,Course_Preview_Page
22497,440373,Course_Preview_Page
7220,115543,Course_Preview_Page
52240,799481,Course_Preview_Page
48826,304318,Course_Preview_Page
48346,325237,Course_Preview_Page
79685,888387,Course_Preview_Page
843,496401,Course_Preview_Page
76399,435869,Course_Preview_Page
23452,317691,Course_Preview_Page
60495,321186,Course_Preview_Page
31265,177568,Course_Preview_Page
38128,439760,Course_Preview_Page
21516,898304,Course_Preview_Page
15880,4997,Course_Preview_Page
21960,946723,Course_Preview_Page
2553,214347,Course_Preview_Page
38091,172889,Course_Preview_Page
7682,57402,Course_Preview_Page
15099,100567,Course_Preview_Page
68205,47868,Course_Preview_Page
85798,886006,Course_Preview_Page
71439,200163,Course_Preview_Page
38246,870037,Course_Preview_Page
6726,381753,Course_Preview_Page
67191,385643,Course_Preview_Page
29770,531439,Course_Preview_Page
31933,62114,Course_Preview_Page
71049,260348,Course_Preview_Page
49610,981212,Course_Preview_Page
16872,800634,Course_Preview_Page
2652,303435,Course_Preview_Page
31504,203694,Course_Preview_Page
5168,944974,Course_Preview_Page
6210,769048,Course_Preview_Page
83444,383555,Course_Preview_Page
57125,691799,Course_Preview_Page
83989,748618,Course_Preview_Page
32865,912688,Course_Preview_Page
10969,112789,Course_Preview_Page
40366,830729,Course_Preview_Page
38481,130902,Course_Preview_Page
76728,94205,Course_Preview_Page
76840,939680,Course_Preview_Page
30595,973002,Course_Preview_Page
36362,460555,Course_Preview_Page
23298,435252,Course_Preview_Page
87058,864884,Course_Preview_Page
44758,479943,Course_Preview_Page
32545,461885,Course_Preview_Page
87896,106234,Course_Preview_Page
12013,47876,Course_Preview_Page
64176,257252,Course_Preview_Page
42445,818707,Course_Preview_Page
7625,629483,Course_Preview_Page
49931,386377,Course_Preview_Page
2060,730617,Course_Preview_Page
23683,198103,Course_Preview_Page
8008,268972,Course_Preview_Page
34476,942859,Course_Preview_Page
79059,466915,Course_Preview_Page
68643,930653,Course_Preview_Page
20731,896267,Course_Preview_Page
59334,770527,Course_Preview_Page
3570,130755,Course_Preview_Page
31476,532798,Course_Preview_Page
47751,388989,Course_Preview_Page
79065,340556,Course_Preview_Page
21846,824861,Course_Preview_Page
4766,554851,Course_Preview_Page
37800,935224,Course_Preview_Page
25637,660346,Course_Preview_Page
42812,185111,Course_Preview_Page
43706,624945,Course_Preview_Page
10271,469167,Course_Preview_Page
46320,763238,Course_Preview_Page
87246,731088,Course_Preview_Page
66355,64113,Course_Preview_Page
381,873276,Course_Preview_Page
2383,749016,Course_Preview_Page
13249,861761,Course_Preview_Page
23077,284488,Course_Preview_Page
37378,493180,Course_Preview_Page
63835,796196,Course_Preview_Page
37454,702382,Course_Preview_Page
62073,540368,Course_Preview_Page
67200,100159,Course_Preview_Page
38480,893534,Course_Preview_Page
30360,19421,Course_Preview_Page
50449,273289,Course_Preview_Page
8226,950325,Course_Preview_Page
30731,20865,Course_Preview_Page
66928,12255,Course_Preview_Page
70422,805087,Course_Preview_Page
47178,65082,Course_Preview_Page
35612,478977,Course_Preview_Page
70295,210598,Course_Preview_Page
72523,612656,Course_Preview_Page
66828,653013,Course_Preview_Page
19994,674697,Course_Preview_Page
44307,292276,Course_Preview_Page
74175,121323,Course_Preview_Page
54070,84205,Course_Preview_Page
19461,873895,Course_Preview_Page
19174,215391,Course_Preview_Page
82287,47359,Course_Preview_Page
72791,48107,Course_Preview_Page
30891,934442,Course_Preview_Page
87579,778022,Course_Preview_Page
62207,318871,Course_Preview_Page
43899,778864,Course_Preview_Page
5107,350394,Course_Preview_Page
40087,255750,Course_Preview_Page
89085,771705,Course_Preview_Page
38457,415794,Course_Preview_Page
20495,828036,Course_Preview_Page
53116,766225,Course_Preview_Page
34955,373770,Course_Preview_Page
13422,974373,Course_Preview_Page
49173,829460,Course_Preview_Page
23523,198,Course_Preview_Page
89967,639924,Course_Preview_Page
8812,100446,Course_Preview_Page
40515,302683,Course_Preview_Page
22136,413635,Course_Preview_Page
32224,470501,Course_Preview_Page
17142,128740,Course_Preview_Page
27222,518052,Course_Preview_Page
78308,241133,Course_Preview_Page
15318,668523,Course_Preview_Page
43289,816691,Course_Preview_Page
68261,561390,Course_Preview_Page
65787,75908,Course_Preview_Page
44481,931762,Course_Preview_Page
18056,339839,Course_Preview_Page
55764,632598,Course_Preview_Page
48780,310093,Course_Preview_Page
41134,510125,Course_Preview_Page
34463,794230,Course_Preview_Page
59410,876442,Course_Preview_Page
69413,638965,Course_Preview_Page
42646,961174,Course_Preview_Page
70001,951132,Course_Preview_Page
32487,778979,Course_Preview_Page
16269,751475,Course_Preview_Page
81496,460342,Course_Preview_Page
77106,144596,Course_Preview_Page
35756,698709,Course_Preview_Page
87268,990385,Course_Preview_Page
70527,922786,Course_Preview_Page
29368,701776,Course_Preview_Page
63612,90767,Course_Preview_Page
42878,854865,Course_Preview_Page
21254,868474,Course_Preview_Page
89529,862775,Course_Preview_Page
29980,744487,Course_Preview_Page
15117,442563,Course_Preview_Page
28951,577,Course_Preview_Page
3627,15327,Course_Preview_Page
8581,92130,Course_Preview_Page
6410,10967,Course_Preview_Page
45257,192002,Course_Preview_Page
53216,28833,Course_Preview_Page
68987,678902,Course_Preview_Page
21572,347627,Course_Preview_Page
63408,25622,Course_Preview_Page
31274,246393,Course_Preview_Page
42664,809128,Course_Preview_Page
30151,299109,Course_Preview_Page
54876,745103,Course_Preview_Page
85304,839612,Course_Preview_Page
17617,205467,Course_Preview_Page
42491,220224,Course_Preview_Page
34921,782436,Course_Preview_Page
68427,482372,Course_Preview_Page
47132,832626,Course_Preview_Page
36207,823194,Course_Preview_Page
15346,146844,Course_Preview_Page
87387,289440,Course_Preview_Page
56129,420264,Course_Preview_Page
37231,5801,Course_Preview_Page
25697,156721,Course_Preview_Page
42106,615710,Course_Preview_Page
40411,847848,Course_Preview_Page
73466,100843,Course_Preview_Page
30145,211325,Course_Preview_Page
35165,51654,Course_Preview_Page
54032,582956,Course_Preview_Page
74086,593619,Course_Preview_Page
43505,764589,Course_Preview_Page
10617,700410,Course_Preview_Page
67407,923258,Course_Preview_Page
5999,673639,Course_Preview_Page
16182,885128,Course_Preview_Page
19915,15308,Course_Preview_Page
40483,993810,Course_Preview_Page
14680,876566,Course_Preview_Page
58149,201134,Course_Preview_Page
32604,973864,Course_Preview_Page
45136,913566,Course_Preview_Page
79948,747893,Course_Preview_Page
75466,903371,Course_Preview_Page
85420,120402,Course_Preview_Page
18846,900906,Course_Preview_Page
86508,110890,Course_Preview_Page
39735,64750,Course_Preview_Page
17774,307838,Course_Preview_Page
34976,439717,Course_Preview_Page
31847,167480,Course_Preview_Page
80240,983159,Course_Preview_Page
77259,907172,Course_Preview_Page
74697,457551,Course_Preview_Page
26876,973670,Course_Preview_Page
52938,914688,Course_Preview_Page
13996,296252,Course_Preview_Page
24621,89962,Course_Preview_Page
5072,77213,Course_Preview_Page
10654,255648,Course_Preview_Page
86254,868056,Course_Preview_Page
23012,386522,Course_Preview_Page
51562,411191,Course_Preview_Page
74321,238581,Course_Preview_Page
44647,686155,Course_Preview_Page
78310,783945,Course_Preview_Page
7505,43603,Course_Preview_Page
15267,514613,Course_Preview_Page
71108,676399,Course_Preview_Page
8416,603195,Course_Preview_Page
41162,251406,Course_Preview_Page
79381,466741,Course_Preview_Page
75167,111322,Course_Preview_Page
10353,976129,Course_Preview_Page
39630,466091,Course_Preview_Page
65482,115320,Course_Preview_Page
81307,796595,Course_Preview_Page
69102,992432,Course_Preview_Page
3968,363249,Course_Preview_Page
69968,645378,Course_Preview_Page
